DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,142,18,-7,-30,2665462340,122,23,2749443871,AQI
2025-03-12 04:31:46-07:00,6.11,183.535,7.047000000000001,17.241000000000003,15.131999999999998,391.87,7.3,74.2,0.56,1.2,1.22,,,-3,,,18.0,-2.0,,3.9863999999999997
2025-03-12 04:32:46-07:00,6.11,184.83300000000003,8.46,16.7265,16.848,392.41,7.3,74.2,0.86,1.63,1.64,,,-2,,,17.0,-3.0,,4.6736
2025-03-12 04:33:47-07:00,6.1,182.776,6.597,17.892,15.276,392.79,7.3,74.2,0.88,1.36,1.37,,,-2,,,19.0,-3.0,,4.1432
2025-03-12 04:34:47-07:00,6.1,184.591,7.074000000000001,17.5665,16.212,392.93,7.3,74.3,1.05,1.56,1.56,,,-2,,,18.0,-3.0,,4.4904
2025-03-12 04:35:47-07:00,6.1,186.67000000000002,8.982000000000001,16.3485,17.22,393.54,7.3,74.4,1.11,1.78,1.78,,,-2,,,17.0,-3.0,,4.868
2025-03-12 04:36:47-07:00,6.1,184.50300000000001,5.967,16.695,15.527999999999999,393.75,7.3,74.3,1.14,1.68,1.68,,,-2,,,18.0,-4.0,,4.4496
2025-03-12 04:37:47-07:00,6.11,186.054,6.849,16.296,17.508,393.27,7.4,74.2,1.04,1.76,1.76,,,-2,,,19.0,-3.0,,4.9096
2025-03-12 04:38:47-07:00,6.11,187.528,7.488,17.1255,16.896,393.09,7.4,74.1,1.01,1.9,1.9,,,-2,,,19.0,-2.0,,4.8992
2025-03-12 04:39:47-07:00,6.11,184.228,7.632000000000001,16.6215,15.372,393.53,7.4,74.3,1.1,1.8,1.8,,,-2,,,18.0,-3.0,,4.5144
2025-03-12 04:40:47-07:00,6.11,184.34900000000002,6.138000000000001,17.209500000000002,16.331999999999997,393.61,7.4,74.2,1.14,1.52,1.54,,,-3,,,19.0,-3.0,,4.4824
2025-03-12 04:41:43-07:00,6.11,184.745,7.839000000000001,16.7895,16.74,392.78,7.4,74.1,0.96,1.63,1.69,,,-2,,,17.0,-2.0,,4.652
2025-03-12 04:42:43-07:00,6.11,181.50000000000003,5.364,15.9075,16.619999999999997,392.85,7.4,73.9,0.71,1.01,1.03,,,-2,,,19.0,-2.0,,4.132
2025-03-12 04:43:43-07:00,6.11,181.34600000000003,6.273,14.941500000000001,18.624,392.68,7.3,73.9,0.89,1.19,1.2,,,-2,,,19.0,-2.0,,4.6768
2025-03-12 04:44:44-07:00,6.11,181.203,7.767000000000001,15.246,20.316,392.6,7.3,73.9,0.69,1.4,1.41,,,-2,,,18.0,-3.0,,5.1832
2025-03-12 04:45:44-07:00,6.11,180.4,5.967,15.361500000000001,18.756,392.45,7.4,74.0,0.85,1.73,1.73,,,-2,,,19.0,-3.0,,5.1352
2025-03-12 04:46:44-07:00,6.11,181.687,6.777,15.634500000000001,18.828,391.75,7.4,74.2,0.73,1.33,1.33,,,-2,,,18.0,-3.0,,4.8296
2025-03-12 04:47:44-07:00,6.11,177.804,7.029,15.540000000000001,18.708,391.26,7.4,74.0,0.6,1.22,1.22,,,-2,,,18.0,-3.0,,4.7176
2025-03-12 04:48:44-07:00,6.11,177.67200000000003,9.036,16.2855,16.727999999999998,391.05,7.4,74.1,0.57,1.09,1.23,,,-2,,,17.0,-3.0,,4.2176
2025-03-12 04:49:44-07:00,6.11,178.22200000000004,7.245000000000001,15.078,17.052,390.44,7.4,74.2,0.86,1.26,1.35,,,-2,,,17.0,-3.0,,4.4184
2025-03-12 04:50:44-07:00,6.11,176.869,8.577,14.343,18.131999999999998,395.82,7.4,74.2,0.7,1.12,1.16,,,-3,,,18.0,-3.0,,4.5224
2025-03-12 04:51:45-07:00,6.11,177.03400000000002,9.081,15.0675,19.331999999999997,399.18,7.4,74.0,0.43,0.96,1.12,,,-2,,,17.0,-3.0,,4.634399999999999
2025-03-12 04:52:45-07:00,6.11,175.824,7.542000000000001,15.141,18.648,400.36,7.4,74.2,0.48,0.99,1.04,,,-3,,,17.0,-4.0,,4.5216
2025-03-12 04:53:45-07:00,6.11,180.609,7.416,16.254,16.152,401.07,7.4,74.4,0.43,1.09,1.17,,,-3,,,18.0,-3.0,,4.1024
2025-03-12 04:54:45-07:00,6.11,180.76300000000003,8.244,16.6005,14.796,401.63,7.4,74.4,0.47,1.09,1.21,,,-3,,,18.0,-3.0,,3.8312
2025-03-12 04:55:45-07:00,6.11,184.06300000000002,6.039,16.8735,15.864,401.87,7.4,74.4,0.46,1.03,1.07,,,-3,,,19.0,-3.0,,3.9968000000000004
2025-03-12 04:56:46-07:00,6.11,185.16300000000004,8.388,16.4745,17.28,402.46,7.4,74.4,0.61,1.01,1.02,,,-2,,,18.0,-2.0,,4.264
2025-03-12 04:57:46-07:00,6.11,187.74800000000002,7.452,16.2435,17.58,403.04,7.4,74.3,0.65,1.17,1.18,,,-2,,,18.0,-3.0,,4.452
2025-03-12 04:58:46-07:00,6.11,187.53900000000002,8.217,16.3275,17.34,403.1,7.4,74.3,0.89,1.46,1.79,,,-2,,,17.0,-3.0,,4.636
2025-03-12 04:59:46-07:00,6.11,183.82100000000003,9.0,16.947000000000003,15.276,403.14,7.3,74.3,0.54,1.36,1.67,,,-3,,,16.0,-3.0,,4.1432
2025-03-12 05:00:47-07:00,6.11,185.526,9.162,16.695,16.68,403.21,7.3,74.2,0.29,1.15,1.26,,,-3,,,16.0,-2.0,,4.256
2025-03-12 05:01:47-07:00,6.11,182.82,9.081,15.897000000000002,18.756,403.07,7.3,74.3,0.16,0.97,1.21,,,-3,,,16.0,-3.0,,4.527200000000001
2025-03-12 05:02:48-07:00,6.11,183.10600000000002,9.792000000000002,16.149,18.108,403.57,7.3,74.4,0.52,1.2,1.28,,,-2,,,17.0,-2.0,,4.5816
2025-03-12 05:03:48-07:00,6.11,180.917,11.43,15.834000000000001,16.884,403.65,7.3,74.3,0.26,0.96,0.99,,,-1,,,16.0,-2.0,,4.1448
2025-03-12 05:04:48-07:00,6.11,177.16600000000003,7.901999999999999,14.9835,18.444,403.23,7.3,74.4,0.3,0.99,1.0,,,-2,,,18.0,-3.0,,4.4808
2025-03-12 05:05:48-07:00,6.11,177.30900000000003,8.514000000000001,15.204,18.684,403.08,7.3,74.3,0.1,0.8,0.8,,,-2,,,18.0,-2.0,,4.376800000000001
2025-03-12 05:06:47-07:00,6.11,176.91300000000004,8.136,14.826,18.035999999999998,403.03,7.3,74.1,0.03,0.73,0.73,,,-2,,,18.0,-2.0,,4.191199999999999
2025-03-12 05:07:47-07:00,6.11,178.56300000000002,8.118,14.2905,20.099999999999998,402.4,7.3,74.0,0.01,0.52,0.8,,,-2,,,17.0,-3.0,,4.436
2025-03-12 05:08:47-07:00,6.11,176.979,8.082,14.332500000000001,18.804,402.14,7.3,74.0,0.12,0.39,0.49,,,-2,,,17.0,-3.0,,4.0728
2025-03-12 05:09:47-07:00,6.11,173.294,9.036,13.996500000000001,19.884,402.05,7.3,73.9,0.04,0.67,0.7,,,-2,,,17.0,-3.0,,4.5128
2025-03-12 05:10:48-07:00,6.11,170.841,8.622,13.965000000000002,21.695999999999998,402.02,7.3,73.7,0.01,0.28,0.3,,,-2,,,16.0,-3.0,,4.5632
2025-03-12 05:11:54-07:00,6.1,167.695,8.01,12.621,22.439999999999998,401.36,7.2,73.7,0.0,0.09,0.09,,,-2,,,17.0,-3.0,,4.56
2025-03-12 05:12:49-07:00,6.1,167.893,6.336,14.7735,20.4,401.14,7.2,73.6,0.0,0.03,0.03,,,-2,,,18.0,-2.0,,4.104
2025-03-12 05:13:49-07:00,6.1,166.18800000000002,7.722,14.994,20.076,400.89,7.2,73.6,0.0,0.29,0.29,,,-2,,,18.0,-2.0,,4.2472
2025-03-12 05:14:50-07:00,6.09,162.92100000000002,8.478,14.5635,21.336000000000002,400.96,7.2,73.7,0.0,0.1,0.1,,,-2,,,18.0,-2.0,,4.347200000000001
2025-03-12 05:15:50-07:00,6.09,162.89900000000003,7.659,14.1015,21.599999999999998,400.99,7.1,73.7,0.0,0.04,0.04,,,-2,,,18.0,-2.0,,4.351999999999999
2025-03-12 05:16:46-07:00,6.09,163.21800000000002,9.441,14.238000000000001,21.612000000000002,400.54,7.1,73.7,0.0,0.01,0.01,,,-2,,,17.0,-2.0,,4.330400000000001
2025-03-12 05:17:46-07:00,6.09,165.66,8.118,14.217,18.768,400.19,7.2,73.6,0.0,0.18,0.18,,,-3,,,18.0,-2.0,,3.8976000000000006
2025-03-12 05:18:47-07:00,6.08,165.066,8.262,15.2355,19.848,400.07,7.1,73.7,0.0,0.06,0.06,,,-2,,,17.0,-2.0,,4.0176
2025-03-12 05:19:49-07:00,6.07,166.03400000000002,8.604000000000001,15.0045,20.831999999999997,399.79,7.1,73.8,0.0,0.02,0.04,,,-2,,,16.0,-2.0,,4.1823999999999995
2025-03-12 05:20:49-07:00,6.05,164.78000000000003,7.3709999999999996,14.091000000000001,22.823999999999998,399.7,7.1,73.8,-1.0,-1.0,-1.0,,,-1,,,18.0,-3.0,,3.7648
2025-03-12 05:21:49-07:00,6.02,164.43900000000002,8.838000000000001,14.784,21.612000000000002,399.89,7.1,73.8,-1.0,-1.0,-1.0,,,-2,,,16.0,-2.0,,3.522400000000001
2025-03-12 05:22:51-07:00,6.01,162.55800000000002,9.315,14.4795,21.228,399.89,7.1,73.7,0.0,0.01,0.02,,,-1,,,16.0,-2.0,,4.2536000000000005
2025-03-12 05:23:47-07:00,6.01,163.603,8.586,15.0885,19.62,399.96,7.1,73.9,0.0,0.0,0.01,,,-2,,,17.0,-2.0,,3.9240000000000004
2025-03-12 05:24:49-07:00,6.01,163.691,8.658,15.3825,19.656,399.99,7.1,73.9,-1.0,-1.0,-1.0,,,-2,,,17.0,-2.0,,3.1311999999999998
2025-03-12 05:25:49-07:00,6.01,164.032,7.677,14.2065,22.128,399.84,7.1,73.9,-1.0,-1.0,-1.0,,,-2,,,17.0,-2.0,,3.6256000000000004
2025-03-12 05:26:49-07:00,6.0,164.879,8.064000000000002,13.461,22.404,399.29,7.1,73.9,-1.0,-1.0,-1.0,,,-2,,,17.0,-2.0,,3.6808000000000005
2025-03-12 05:27:48-07:00,6.0,162.85500000000002,8.658,14.143500000000001,20.447999999999997,399.1,7.1,73.8,0.0,0.0,0.0,,,-2,,,16.0,-2.0,,4.0896
2025-03-12 05:28:48-07:00,6.0,164.219,5.508,14.8155,20.688,399.04,7.0,73.8,0.0,0.0,0.0,,,-2,,,19.0,-2.0,,4.1376
2025-03-12 05:29:49-07:00,6.0,164.60399999999998,6.543,14.784,20.555999999999997,399.01,7.0,73.8,0.0,0.0,0.0,,,-2,,,18.0,-2.0,,4.111199999999999
2025-03-12 05:30:49-07:00,6.0,163.702,8.091000000000001,14.9625,20.892,399.0,7.0,73.8,0.0,0.02,0.02,,,-1,,,18.0,-1.0,,4.1944
2025-03-12 05:31:49-07:00,5.99,163.99900000000002,7.641,14.8995,21.983999999999998,399.0,7.0,74.0,0.0,0.01,0.01,,,-2,,,18.0,-2.0,,4.4048
2025-03-12 05:32:50-07:00,5.99,162.459,8.262,15.5085,20.616,399.0,7.0,74.1,0.0,0.06,0.06,,,-2,,,18.0,-2.0,,4.1712
2025-03-12 05:33:50-07:00,5.99,163.09700000000004,6.12,15.6765,19.992,399.0,7.0,74.2,0.0,0.02,0.02,,,-2,,,18.0,-2.0,,4.0144
2025-03-12 05:34:50-07:00,5.98,165.94600000000003,7.497,15.309000000000001,21.695999999999998,399.0,7.0,74.3,0.0,0.01,0.01,,,-2,,,18.0,-2.0,,4.3472
2025-03-12 05:35:50-07:00,5.98,164.27400000000003,8.433,15.2355,19.884,399.0,7.0,74.4,0.0,0.14,0.36,,,-2,,,16.0,-2.0,,4.0888
2025-03-12 05:36:50-07:00,5.94,164.06500000000003,8.136,14.889000000000001,20.808,399.0,7.0,74.4,0.0,0.04,0.48,,,-2,,,16.0,-2.0,,4.1936
2025-03-12 05:37:52-07:00,5.92,163.768,8.307,15.477,21.587999999999997,399.0,7.0,74.4,0.0,0.01,0.16,,,-2,,,16.0,-2.0,,4.3256
2025-03-12 05:38:51-07:00,5.91,160.60000000000002,8.739,14.647499999999999,22.631999999999998,399.0,7.0,74.5,0.0,0.0,0.05,,,-1,,,16.0,-2.0,,4.5264
2025-03-12 05:39:51-07:00,5.9,160.34700000000004,6.210000000000001,15.0675,21.624,399.0,7.0,74.3,0.0,0.0,0.02,,,-2,,,18.0,-2.0,,4.3248
2025-03-12 05:40:51-07:00,5.9,161.54600000000002,7.812,14.511000000000001,21.395999999999997,398.35,6.9,74.2,0.0,0.0,0.01,,,-2,,,18.0,-2.0,,4.2791999999999994
2025-03-12 05:41:51-07:00,5.9,161.77700000000002,8.235000000000001,14.847000000000001,21.852,398.12,6.9,74.2,0.0,0.0,0.14,,,-2,,,18.0,-2.0,,4.3704
2025-03-12 05:42:51-07:00,5.9,162.745,7.659,14.8995,21.42,397.88,6.9,74.3,0.0,0.0,0.05,,,-2,,,17.0,-2.0,,4.284000000000001
2025-03-12 05:43:50-07:00,5.9,161.84300000000002,7.389000000000001,14.605500000000001,21.108,397.66,6.9,74.5,0.0,0.0,0.02,,,-2,,,17.0,-2.0,,4.2216000000000005
2025-03-12 05:44:50-07:00,5.9,161.491,8.703,14.5635,23.328,397.88,6.9,74.5,0.0,0.0,0.01,,,-1,,,16.0,-2.0,,4.6656
2025-03-12 05:45:50-07:00,5.9,161.24900000000002,8.172,14.8785,24.0,397.96,6.9,74.4,0.0,0.0,0.0,,,-1,,,17.0,-2.0,,4.800000000000001
2025-03-12 05:46:51-07:00,5.89,163.16300000000004,8.496,14.637,23.855999999999998,397.99,6.9,74.5,0.0,0.0,0.0,,,-2,,,16.0,-2.0,,4.771199999999999
2025-03-12 05:47:51-07:00,5.89,162.734,8.478,14.7105,22.715999999999998,397.99,6.9,74.5,0.0,0.0,0.16,,,-2,,,17.0,-2.0,,4.5432
2025-03-12 05:48:52-07:00,5.89,157.894,6.84,14.826,22.907999999999998,398.0,6.9,74.7,0.0,0.0,0.06,,,-2,,,17.0,-2.0,,4.5816
2025-03-12 05:49:52-07:00,5.88,161.205,6.723,15.0045,23.424,398.0,6.9,74.6,0.0,0.0,0.2,,,-1,,,18.0,-2.0,,4.6848
2025-03-12 05:50:52-07:00,5.87,160.14900000000003,9.864,15.350999999999999,21.791999999999998,398.0,6.9,74.5,0.0,0.06,0.13,,,-2,,,16.0,-2.0,,4.4064
2025-03-12 05:51:52-07:00,5.85,160.116,8.478,16.17,20.892,398.0,6.8,74.4,0.0,0.02,0.04,,,-2,,,17.0,-2.0,,4.1944
2025-03-12 05:52:53-07:00,5.82,160.677,7.5329999999999995,16.5375,20.004,398.08,6.9,74.6,0.0,0.01,0.01,,,-2,,,17.0,-2.0,,4.008800000000001
2025-03-12 05:53:53-07:00,5.81,158.862,8.946,15.886500000000002,22.188,398.11,6.9,74.6,0.0,0.26,0.27,,,-2,,,16.0,-2.0,,4.6456
2025-03-12 05:54:53-07:00,5.8,161.18300000000002,8.469000000000001,16.695,20.46,398.33,6.9,74.8,0.0,0.08,0.34,,,-2,,,16.0,-2.0,,4.156000000000001
2025-03-12 05:55:53-07:00,5.8,159.59900000000002,7.443,16.212,20.16,398.36,6.9,74.7,0.0,0.03,0.11,,,-2,,,17.0,-2.0,,4.056
2025-03-12 05:56:53-07:00,5.8,163.46,7.3260000000000005,15.981000000000002,20.831999999999997,398.27,6.8,74.6,0.0,0.01,0.03,,,-2,,,18.0,-2.0,,4.1743999999999994
2025-03-12 05:57:53-07:00,5.8,165.16500000000002,7.083,15.981000000000002,20.952,398.33,6.8,74.7,0.0,0.0,0.01,,,-1,,,18.0,-2.0,,4.1904
2025-03-12 05:58:53-07:00,5.8,162.723,7.74,15.918000000000001,21.684,398.53,6.8,74.7,0.0,0.14,0.14,,,-2,,,17.0,-2.0,,4.4488
2025-03-12 05:59:53-07:00,5.8,162.008,7.65,17.335500000000003,20.291999999999998,398.84,6.8,74.8,0.0,0.1,0.1,,,-2,,,18.0,-2.0,,4.1384
2025-03-12 06:00:54-07:00,5.79,162.316,7.119000000000001,17.671499999999998,19.823999999999998,398.94,6.8,74.8,0.0,0.03,0.03,,,-1,,,18.0,-2.0,,3.9888
2025-03-12 06:01:54-07:00,5.78,163.28400000000002,8.046,17.451,20.136,399.31,6.8,74.8,0.0,0.45,0.45,,,-2,,,17.0,-2.0,,4.3872
2025-03-12 06:02:54-07:00,5.78,166.68300000000002,9.387,17.136000000000003,20.099999999999998,399.57,6.8,74.7,0.0,0.14,0.53,,,-2,,,16.0,-1.0,,4.132
2025-03-12 06:03:54-07:00,5.77,177.969,10.413,15.897000000000002,21.876,399.85,6.8,74.9,0.0,0.08,0.41,,,-1,,,15.0,-2.0,,4.4392000000000005
2025-03-12 06:04:54-07:00,5.74,181.324,8.28,17.031,19.728,399.4,6.8,74.8,0.0,0.03,0.21,,,-2,,,17.0,-2.0,,3.9696000000000007
2025-03-12 06:05:54-07:00,5.72,175.14200000000002,8.928,17.094,20.831999999999997,399.55,6.8,75.0,0.0,0.04,0.1,,,-1,,,16.0,-2.0,,4.1983999999999995
2025-03-12 06:06:54-07:00,5.7,167.761,8.1,15.435,21.432,399.34,6.8,74.9,0.0,0.16,0.17,,,-2,,,16.0,-2.0,,4.4144
2025-03-12 06:07:54-07:00,5.7,162.36,8.892000000000001,15.75,21.684,399.12,6.8,75.0,0.0,0.05,0.06,,,-2,,,16.0,-2.0,,4.3768
2025-03-12 06:08:55-07:00,5.7,161.78800000000004,8.802,15.981000000000002,22.355999999999998,399.04,6.8,75.0,0.0,0.02,0.02,,,-2,,,16.0,-2.0,,4.4872
2025-03-12 06:09:56-07:00,5.7,162.10700000000003,7.938000000000001,16.852500000000003,21.624,399.01,6.8,75.0,0.0,0.01,0.01,,,-2,,,16.0,-2.0,,4.3328
2025-03-12 06:10:56-07:00,5.7,163.79000000000002,7.749,17.598000000000003,20.544,399.01,6.8,75.0,0.0,0.33,0.33,,,-2,,,17.0,-2.0,,4.372800000000001
2025-03-12 06:11:56-07:00,5.69,162.78900000000002,9.495000000000001,15.582,23.04,399.0,6.8,75.1,0.0,0.11,0.11,,,-2,,,15.0,-2.0,,4.696
2025-03-12 06:12:56-07:00,5.69,161.11700000000002,8.595,15.550500000000001,21.24,399.0,6.8,75.2,0.0,0.2,0.2,,,-1,,,17.0,-2.0,,4.408
2025-03-12 06:13:52-07:00,5.68,160.93000000000004,6.984,15.519,22.56,399.0,6.8,75.3,0.0,0.22,0.22,,,-1,,,18.0,-2.0,,4.688
2025-03-12 06:14:52-07:00,5.68,162.459,8.019,15.33,23.363999999999997,399.0,6.8,75.3,0.0,0.07,0.07,,,-1,,,17.0,-2.0,,4.7288
2025-03-12 06:15:52-07:00,5.67,162.47,8.343,15.33,22.355999999999998,399.0,6.8,75.4,0.0,0.05,0.05,,,-1,,,16.0,-2.0,,4.5112
2025-03-12 06:16:52-07:00,5.66,161.59000000000003,8.613000000000001,15.5295,20.916,399.0,6.8,75.4,0.0,0.02,0.02,,,-1,,,15.0,-2.0,,4.1992
2025-03-12 06:17:52-07:00,5.64,159.14800000000002,6.246,15.7815,20.436,399.31,6.8,75.4,0.0,0.01,0.02,,,-2,,,17.0,-2.0,,4.0952
2025-03-12 06:18:53-07:00,5.61,159.17,7.272,15.193500000000002,22.236,399.43,6.8,75.4,0.0,0.0,0.14,,,-2,,,17.0,-2.0,,4.4472000000000005
2025-03-12 06:19:52-07:00,5.6,158.323,6.588,15.928500000000001,20.628,399.15,6.8,75.5,0.0,0.04,0.09,,,-2,,,18.0,-2.0,,4.1576
2025-03-12 06:20:52-07:00,5.6,160.08300000000003,5.724,15.897000000000002,21.12,399.48,6.8,75.5,0.0,0.18,0.42,,,-1,,,19.0,-1.0,,4.368
2025-03-12 06:21:52-07:00,5.59,166.353,5.6160000000000005,14.857500000000002,22.764,399.82,6.8,75.4,0.0,0.06,0.14,,,-2,,,18.0,-2.0,,4.6008000000000004
2025-03-12 06:22:53-07:00,5.59,163.80100000000002,7.191000000000001,15.834000000000001,21.192,399.77,6.8,75.4,0.0,0.02,0.04,,,-2,,,17.0,-2.0,,4.2544
2025-03-12 06:23:53-07:00,5.59,161.216,6.183,16.5375,22.247999999999998,399.92,6.8,75.4,0.0,0.01,0.02,,,-1,,,17.0,-1.0,,4.457599999999999
2025-03-12 06:24:54-07:00,5.59,161.17200000000003,6.714,15.33,22.452,400.38,6.8,75.5,0.0,0.05,0.05,,,-1,,,17.0,-2.0,,4.5304
2025-03-12 06:25:54-07:00,5.59,163.16300000000004,8.748000000000001,15.277500000000002,21.684,400.61,6.8,75.4,0.0,0.11,0.11,,,-2,,,15.0,-2.0,,4.4248
2025-03-12 06:26:54-07:00,5.59,167.09000000000003,10.152,15.456000000000001,21.144000000000002,400.58,6.8,75.4,0.14,0.65,0.96,,,-2,,,15.0,-2.0,,4.748800000000001
2025-03-12 06:27:54-07:00,5.59,166.33100000000002,8.334,14.994,22.5,400.74,6.8,75.5,0.12,0.42,0.63,,,-2,,,16.0,-2.0,,4.836
2025-03-12 06:28:54-07:00,5.58,166.23200000000003,6.336,15.036000000000001,21.695999999999998,400.45,6.8,75.4,0.04,0.14,0.59,,,-2,,,17.0,-2.0,,4.4512
2025-03-12 06:29:54-07:00,5.58,168.39900000000003,8.307,15.162,21.96,400.16,6.8,75.4,0.01,0.48,0.75,,,-2,,,16.0,-2.0,,4.776000000000001
2025-03-12 06:30:55-07:00,5.58,164.087,8.19,15.309000000000001,20.82,400.06,6.8,75.4,0.0,0.51,0.65,,,-2,,,16.0,-2.0,,4.572000000000001
2025-03-12 06:31:55-07:00,5.58,165.91300000000004,9.027,14.5425,22.044,400.02,6.8,75.4,0.0,0.44,0.49,,,-2,,,16.0,-2.0,,4.760800000000001
2025-03-12 06:32:55-07:00,5.57,165.09900000000002,8.613000000000001,16.2855,20.363999999999997,400.01,6.8,75.3,0.04,1.01,1.28,,,-2,,,16.0,-2.0,,4.8808
2025-03-12 06:33:55-07:00,5.57,162.074,5.931,17.262,19.212,400.0,6.8,75.4,0.01,0.65,0.8,,,-2,,,18.0,-2.0,,4.3624
2025-03-12 06:34:55-07:00,5.57,162.294,4.8149999999999995,16.527,19.907999999999998,400.0,6.8,75.5,0.01,0.27,0.33,,,-2,,,18.0,-2.0,,4.1975999999999996
2025-03-12 06:35:55-07:00,5.56,164.43900000000002,6.291,16.632,19.344,399.38,6.8,75.3,0.0,0.09,0.11,,,-1,,,17.0,-2.0,,3.9408000000000003
2025-03-12 06:36:55-07:00,5.56,163.20700000000002,5.796,16.149,19.8,399.14,6.8,75.3,0.07,0.27,0.46,,,-1,,,17.0,-2.0,,4.176
2025-03-12 06:37:55-07:00,5.55,164.153,7.947,15.802500000000002,19.715999999999998,399.5,6.9,75.4,0.02,0.13,0.22,,,-1,,,16.0,-2.0,,4.047199999999999
2025-03-12 06:38:55-07:00,5.53,163.449,9.756,14.8785,21.264,399.47,6.9,75.4,0.01,0.14,0.17,,,-2,,,15.0,-3.0,,4.3648
2025-03-12 06:39:57-07:00,5.52,164.241,7.641,15.959999999999999,20.964,399.25,6.9,75.3,0.0,0.33,0.34,,,-2,,,17.0,-2.0,,4.4568
2025-03-12 06:40:58-07:00,5.5,162.195,8.118,14.532,20.663999999999998,399.19,6.9,75.4,0.0,0.69,0.69,,,-2,,,17.0,-3.0,,4.684799999999999
2025-03-12 06:41:58-07:00,5.49,163.526,8.487,14.3115,21.131999999999998,399.07,6.9,75.3,0.0,0.22,0.43,,,-2,,,17.0,-2.0,,4.4024
2025-03-12 06:42:58-07:00,5.49,165.154,8.28,15.204,20.904,399.02,6.9,75.2,0.0,0.15,0.22,,,-2,,,16.0,-1.0,,4.300800000000001
2025-03-12 06:43:58-07:00,5.5,164.19700000000003,7.578,16.212,19.464,399.5,6.9,75.4,0.0,0.1,0.59,,,-2,,,16.0,-2.0,,3.9728
2025-03-12 06:44:57-07:00,5.49,163.71300000000002,7.5329999999999995,16.17,19.631999999999998,399.25,6.9,75.3,0.0,0.29,0.53,,,-2,,,17.0,-2.0,,4.158399999999999
2025-03-12 06:45:53-07:00,5.49,162.976,9.153,14.5005,21.371999999999996,399.1,6.9,75.3,0.0,0.32,0.4,,,-2,,,16.0,-3.0,,4.530399999999999
2025-03-12 06:46:53-07:00,5.49,165.99,8.397,15.099000000000002,21.084,399.12,6.9,75.2,0.0,0.1,0.13,,,-2,,,17.0,-2.0,,4.2968
2025-03-12 06:47:53-07:00,5.49,162.118,7.704000000000001,14.2065,21.744,399.69,6.9,75.3,0.0,0.03,0.04,,,-2,,,16.0,-2.0,,4.3728
2025-03-12 06:48:54-07:00,5.49,164.098,6.803999999999999,15.3825,19.212,399.89,6.9,75.3,0.0,0.01,0.01,,,-2,,,18.0,-2.0,,3.8504
2025-03-12 06:49:55-07:00,5.49,162.811,7.641,16.212,20.496,399.96,6.9,75.2,0.0,0.0,0.0,,,-1,,,17.0,-2.0,,4.0992
2025-03-12 06:50:55-07:00,5.49,163.086,7.857,14.584500000000002,21.228,399.99,6.9,75.3,0.0,0.0,0.0,,,-2,,,17.0,-3.0,,4.2456000000000005
2025-03-12 06:51:55-07:00,5.49,160.622,8.343,14.763000000000002,20.436,400.45,6.9,75.3,0.0,0.29,0.29,,,-2,,,16.0,-3.0,,4.3192
2025-03-12 06:52:55-07:00,5.49,161.887,7.002000000000001,15.897000000000002,19.176,400.46,7.0,75.4,0.0,0.12,0.14,,,-2,,,17.0,-2.0,,3.9312
2025-03-12 06:53:55-07:00,5.49,163.053,7.74,15.4875,20.808,400.59,6.9,75.3,0.0,0.04,0.13,,,-2,,,17.0,-2.0,,4.1936
2025-03-12 06:54:56-07:00,5.49,166.111,8.829,14.5425,21.456,400.21,7.0,75.3,0.0,0.01,0.17,,,-3,,,16.0,-3.0,,4.2992
2025-03-12 06:55:55-07:00,5.5,174.526,9.9,14.5635,20.471999999999998,400.72,6.9,75.3,0.0,0.0,0.05,,,-3,,,16.0,-3.0,,4.094399999999999
2025-03-12 06:56:56-07:00,5.49,169.323,8.532,15.361500000000001,20.628,400.71,6.9,75.3,0.0,0.0,0.02,,,-2,,,16.0,-3.0,,4.1256
2025-03-12 06:57:56-07:00,5.49,182.336,8.334,15.813,20.063999999999997,400.34,6.9,75.2,0.0,0.0,0.01,,,-2,,,16.0,-3.0,,4.0127999999999995
2025-03-12 06:58:56-07:00,5.49,184.62400000000002,7.434,16.0335,20.291999999999998,400.12,6.9,75.0,0.0,0.15,0.16,,,-2,,,17.0,-2.0,,4.1784
2025-03-12 06:59:56-07:00,5.49,176.154,6.705,15.540000000000001,21.504,400.04,6.9,74.9,0.0,0.05,0.05,,,-2,,,17.0,-3.0,,4.340800000000001
2025-03-12 07:00:57-07:00,5.49,169.62,7.8660000000000005,15.6765,19.152,400.02,6.9,75.0,0.0,0.2,0.2,,,-2,,,17.0,-2.0,,3.9904000000000006
2025-03-12 07:01:57-07:00,5.49,167.079,8.478,13.713000000000001,22.536,400.01,6.9,74.9,0.0,0.11,0.18,,,-2,,,16.0,-2.0,,4.5952
2025-03-12 07:02:58-07:00,5.49,166.98000000000002,8.424,14.7735,22.068,399.86,6.9,74.8,0.0,0.04,0.36,,,-2,,,17.0,-3.0,,4.445600000000001
2025-03-12 07:03:58-07:00,5.49,162.536,9.882000000000001,13.902000000000001,22.331999999999997,399.91,6.9,74.8,0.0,0.01,0.11,,,-3,,,16.0,-3.0,,4.474399999999999
2025-03-12 07:04:58-07:00,5.49,163.592,9.576,13.713000000000001,22.032,399.97,6.9,74.9,0.0,0.0,0.04,,,-2,,,15.0,-2.0,,4.4064000000000005
