DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,147,57,3,-3,6,0,0.00000,0.00000.1,0.1,617652373,124,54,-2,3264182766,AQI
2025-03-04 19:24:01-08:00,22.59,436.28200000000004,12.015,10.647,11.076,443.95,21.9,31.6,0.31,0.97,0.97,0.0,0.0,1,14.09,336.44,37.84,1,-17,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9912
2025-03-04 19:25:01-08:00,22.59,431.58500000000004,12.618,11.0355,10.799999999999999,444.13,21.9,31.6,0.14,0.7,0.7,0.0,0.0,1,13.95,113.18,34.47,1,-16,32.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.7199999999999998
2025-03-04 19:25:56-08:00,22.59,433.708,12.321,11.466000000000001,11.424,443.64,21.9,31.5,0.13,0.67,0.87,0.0,0.0,1,13.91,35.52,34.03,1,-15,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8208
2025-03-04 19:26:56-08:00,22.59,436.92,11.457,11.613000000000001,11.16,443.23,21.9,31.5,0.12,0.82,0.89,0.0,0.0,1,13.84,10.03,31.13,1,-16,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8880000000000003
2025-03-04 19:27:56-08:00,22.59,436.28200000000004,12.321,11.193000000000001,11.915999999999999,442.79,21.9,31.5,0.04,0.74,0.95,0.0,0.0,1,13.84,2.83,30.13,1,-15,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9752
2025-03-04 19:29:02-08:00,22.6,438.845,12.087,11.151,12.036,442.29,21.9,31.5,0.09,0.75,0.82,0.0,0.0,1,13.8,0.72,31.51,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0072
2025-03-04 19:29:57-08:00,22.62,438.70200000000006,10.413,11.109,11.208,441.49,21.9,31.5,0.03,0.33,0.35,0.0,0.0,1,13.8,0.23,37.42,1,-17,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5056000000000003
2025-03-04 19:30:57-08:00,22.64,432.55300000000005,10.737,11.413499999999999,12.299999999999999,441.21,21.9,31.4,0.05,0.36,0.36,0.0,0.0,1,13.77,0.06,30.38,1,-15,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7479999999999998
2025-03-04 19:31:57-08:00,22.66,434.808,12.33,11.0145,12.335999999999999,441.07,21.9,31.5,0.04,0.38,0.38,0.0,0.0,1,13.77,0.02,31.5,1,-15,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7712000000000003
2025-03-04 19:32:57-08:00,22.66,432.124,13.185,11.560500000000001,11.976,441.03,21.9,31.5,0.01,0.26,0.59,0.0,0.0,1,14.05,172.97,33.38,1,-13,32.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.6032000000000006
2025-03-04 19:33:57-08:00,22.67,438.581,11.484,11.277000000000001,11.315999999999999,441.01,21.9,31.4,0.0,0.6,0.7,0.0,0.0,1,13.95,99.56,30.48,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7432
2025-03-04 19:34:58-08:00,22.68,439.42800000000005,11.835,11.4555,10.331999999999999,440.39,21.9,31.4,0.13,0.53,0.56,0.0,0.0,1,13.87,28.12,42.47,1,-16,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.4903999999999997
2025-03-04 19:35:58-08:00,22.68,439.90100000000007,12.860999999999999,12.043500000000002,10.931999999999999,439.84,21.9,31.4,0.1,0.41,0.43,0.0,0.0,1,13.84,7.94,35.56,1,-16,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5143999999999997
2025-03-04 19:36:58-08:00,22.69,438.13000000000005,12.654,12.159,10.716,439.67,21.9,31.4,0.1,0.46,0.46,0.0,0.0,1,13.84,2.24,35.27,1,-15,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5111999999999997
2025-03-04 19:37:58-08:00,22.69,440.92400000000004,12.375,11.361,10.427999999999999,439.24,21.9,31.3,0.03,0.24,0.24,0.0,0.0,1,13.8,0.63,30.33,1,-16,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.2776
2025-03-04 19:38:58-08:00,22.69,440.759,12.735000000000001,12.0855,10.319999999999999,439.08,21.9,31.4,0.05,0.17,0.17,0.0,0.0,1,13.8,0.18,30.32,1,-15,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.1999999999999997
2025-03-04 19:39:59-08:00,22.69,447.689,11.682,11.340000000000002,10.752,439.03,21.9,31.4,0.02,0.09,0.09,0.0,0.0,1,13.77,0.05,34.2,1,-18,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.2224000000000004
2025-03-04 19:41:00-08:00,22.69,443.59700000000004,10.610999999999999,10.552500000000002,13.536,439.01,21.9,31.4,0.01,0.08,0.08,0.0,0.0,1,13.77,0.01,31.64,1,-16,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7712000000000003
2025-03-04 19:42:00-08:00,22.69,439.461,11.466000000000001,9.8595,13.5,439.0,21.9,31.4,0.23,0.45,0.45,0.0,0.0,1,14.05,283.72,32.54,1,-14,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.06
2025-03-04 19:43:00-08:00,22.69,443.36600000000004,12.609,10.248,13.2,439.0,21.9,31.3,0.14,0.52,0.52,0.0,0.0,1,13.95,99.76,29.75,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.056
2025-03-04 19:44:00-08:00,22.69,443.982,12.789000000000001,10.615499999999999,11.976,439.0,21.9,31.3,0.05,0.57,0.57,0.0,0.0,1,13.91,28.17,29.04,1,-16,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8512000000000004
2025-03-04 19:45:01-08:00,22.69,447.557,12.276000000000002,10.290000000000001,11.664,439.0,21.9,31.3,0.12,0.59,0.59,0.0,0.0,1,13.84,7.96,35.14,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8048
2025-03-04 19:46:02-08:00,22.69,449.856,12.474,10.5945,12.732,438.54,21.9,31.4,0.1,0.48,0.48,0.0,0.0,1,13.84,2.25,31.79,1,-17,32.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9304
2025-03-04 19:47:02-08:00,22.69,445.04900000000004,12.420000000000002,10.9725,12.456000000000001,438.19,21.9,31.4,0.03,0.48,0.6,0.0,0.0,1,13.8,0.63,31.72,1,-16,33.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,2.8752000000000004
2025-03-04 19:48:02-08:00,22.69,444.081,11.052,11.256000000000002,11.076,438.07,21.9,31.3,0.05,0.49,0.66,0.0,0.0,1,13.8,0.18,32.54,1,-16,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.6072
2025-03-04 19:49:02-08:00,22.69,438.647,11.493,11.8335,10.764000000000001,438.02,21.9,31.3,0.02,0.29,0.43,0.0,0.0,1,13.77,0.05,29.74,1,-14,34.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.3848000000000003
2025-03-04 19:49:57-08:00,22.69,445.63200000000006,11.007000000000001,11.655,10.728,438.01,22.0,31.3,0.01,0.22,0.28,0.0,0.0,1,13.73,0.02,38.66,1,-16,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.3216
2025-03-04 19:50:57-08:00,22.69,444.5210000000001,11.601,11.718,10.331999999999999,438.0,21.9,31.3,0.08,0.2,0.65,0.0,0.0,1,13.98,156.97,34.19,1,-17,35.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.2264
2025-03-04 19:51:57-08:00,22.69,434.247,11.735999999999999,11.927999999999999,9.672,438.35,22.0,31.3,0.06,0.69,0.84,0.0,0.0,1,13.91,44.33,31.32,1,-15,34.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.4864
2025-03-04 19:52:58-08:00,22.69,436.94200000000006,11.097,11.466000000000001,12.12,438.77,22.0,31.3,0.21,0.88,0.92,0.0,0.0,1,13.87,12.52,33.41,1,-15,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.128
2025-03-04 19:53:58-08:00,22.69,440.14300000000003,11.412,11.6445,10.847999999999999,438.92,22.0,31.3,0.09,0.48,0.71,0.0,0.0,1,13.84,3.54,29.34,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5536
2025-03-04 19:54:58-08:00,22.69,434.434,11.187,10.709999999999999,11.472,439.24,21.9,31.3,0.03,0.32,0.4,0.0,0.0,1,13.8,1.0,40.05,1,-14,33.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.5504
2025-03-04 19:55:58-08:00,22.7,435.831,11.628,10.227,12.924,439.15,22.0,31.3,0.08,0.55,0.66,0.0,0.0,1,13.8,0.28,36.52,1,-14,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0248
2025-03-04 19:56:58-08:00,22.71,429.022,11.916,10.4055,12.527999999999999,439.05,22.0,31.3,0.03,0.77,0.87,0.0,0.0,1,13.77,0.08,31.36,1,-14,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1216
2025-03-04 19:57:58-08:00,22.73,435.82000000000005,11.97,11.7285,11.315999999999999,439.02,22.0,31.3,0.06,0.76,0.79,0.0,0.0,1,13.77,0.02,29.41,1,-15,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8712
2025-03-04 19:58:58-08:00,22.75,437.745,12.033,11.025,11.243999999999998,439.01,22.0,31.3,0.05,0.29,0.3,0.0,0.0,1,13.77,0.01,31.51,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.4807999999999995
2025-03-04 20:00:01-08:00,22.76,426.899,12.294,11.3085,10.908,439.0,22.0,31.3,0.04,0.23,0.23,0.0,0.0,1,14.02,245.21,32.21,1,-14,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.3656
2025-03-04 20:00:59-08:00,22.76,438.87800000000004,12.141,11.676,11.688,439.0,22.0,31.3,0.1,0.64,0.74,0.0,0.0,1,13.91,69.26,32.47,1,-18,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8496
2025-03-04 20:01:59-08:00,22.77,441.661,11.619,11.739,10.872,439.0,22.0,31.3,0.03,0.47,0.65,0.0,0.0,1,13.87,19.56,30.4,1,-18,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5504
2025-03-04 20:02:59-08:00,22.77,436.634,12.626999999999999,11.161500000000002,10.931999999999999,439.0,22.0,31.3,0.07,0.52,0.58,0.0,0.0,1,13.84,5.52,32.25,1,-17,34.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.6024
2025-03-04 20:03:59-08:00,22.78,433.752,12.294,10.216500000000002,12.876,438.59,22.0,31.3,0.02,0.57,0.59,0.0,0.0,1,13.84,1.56,30.45,1,-16,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0312
2025-03-04 20:05:00-08:00,22.78,428.42800000000005,12.834,10.216500000000002,12.672,438.21,22.0,31.3,0.23,0.93,0.93,0.0,0.0,1,13.8,0.44,30.69,1,-16,33.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2784000000000004
2025-03-04 20:06:02-08:00,22.78,429.84700000000004,11.574,10.216500000000002,13.26,438.07,22.0,31.3,0.19,0.93,0.93,0.0,0.0,1,13.77,0.12,35.13,1,-16,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3960000000000004
2025-03-04 20:07:02-08:00,22.79,426.75600000000003,11.493,10.647,12.335999999999999,438.03,22.0,31.3,0.06,0.68,0.91,0.0,0.0,1,13.77,0.04,34.2,1,-16,35.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.0112
2025-03-04 20:08:02-08:00,22.79,425.01800000000003,12.06,11.13,11.424,438.01,22.0,31.3,0.2,0.56,0.63,0.0,0.0,1,13.77,0.01,32.43,1,-16,33.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7328
2025-03-04 20:09:02-08:00,22.78,419.958,12.051,11.109,11.172,438.0,22.0,31.3,0.25,0.41,0.44,0.0,0.0,1,13.98,185.32,30.18,1,-15,34.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.5624000000000002
2025-03-04 20:10:03-08:00,22.78,417.01000000000005,11.745000000000001,11.487,11.819999999999999,437.42,22.0,31.3,0.08,0.36,0.61,0.0,0.0,1,13.91,52.34,31.31,1,-14,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.6519999999999997
2025-03-04 20:11:03-08:00,22.79,419.32,10.116,10.8675,12.576,437.15,22.0,31.3,0.1,0.59,0.67,0.0,0.0,1,13.87,14.78,38.48,1,-16,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9872
2025-03-04 20:12:03-08:00,22.79,417.10900000000004,11.691,11.235,12.792,437.05,22.0,31.3,0.22,0.8,1.0,0.0,0.0,1,13.84,4.17,32.6,1,-16,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1984000000000004
2025-03-04 20:13:03-08:00,22.79,413.99600000000004,11.052,10.479000000000001,13.116,437.02,22.0,31.3,0.22,0.75,0.82,0.0,0.0,1,13.8,1.18,29.83,1,-15,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2232000000000003
2025-03-04 20:14:03-08:00,22.79,421.65200000000004,11.034,10.5315,11.484,437.59,22.0,31.3,0.07,0.57,0.59,0.0,0.0,1,13.8,0.33,29.71,1,-18,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7528
2025-03-04 20:15:03-08:00,22.79,413.78700000000003,11.943,10.709999999999999,13.632,437.31,22.0,31.4,0.31,0.86,1.16,0.0,0.0,1,13.8,0.09,31.99,1,-16,34.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.4144
2025-03-04 20:16:04-08:00,22.79,416.07500000000005,11.583,11.151,11.184,437.15,22.0,31.3,0.15,0.48,0.58,0.0,0.0,1,13.77,0.03,39.73,1,-17,33.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.6208
2025-03-04 20:17:04-08:00,22.79,412.61000000000007,10.89,11.088000000000001,12.036,437.05,22.0,31.3,0.11,0.61,0.64,0.0,0.0,1,13.77,0.01,34.25,1,-16,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8952
2025-03-04 20:18:04-08:00,22.79,414.95300000000003,11.817,10.489500000000001,11.796,437.02,22.0,31.4,0.04,0.54,0.55,0.0,0.0,1,13.98,164.76,33.02,1,-17,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7912
2025-03-04 20:19:04-08:00,22.79,416.713,10.944,10.584000000000001,12.047999999999998,437.01,22.0,31.4,0.12,0.47,0.48,0.0,0.0,1,13.91,46.53,32.87,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7855999999999996
2025-03-04 20:20:04-08:00,22.79,413.0280000000001,10.692,10.059000000000001,13.584,437.0,22.0,31.3,0.4,0.67,0.82,0.0,0.0,1,13.87,13.14,29.16,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2528
2025-03-04 20:21:05-08:00,22.79,411.58700000000005,9.81,10.5105,12.443999999999999,437.0,22.0,31.3,0.21,0.44,0.6,0.0,0.0,1,13.84,3.71,42.08,1,-18,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8407999999999998
2025-03-04 20:22:05-08:00,22.79,404.195,10.71,11.0775,12.708,437.0,22.0,31.4,0.13,0.35,0.48,0.0,0.0,1,13.8,1.05,32.12,1,-16,35.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,2.8216
2025-03-04 20:23:05-08:00,22.79,396.26400000000007,11.475,10.332,12.804,437.0,22.0,31.4,0.04,0.31,0.41,0.0,0.0,1,13.8,0.3,30.97,1,-14,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8088000000000006
2025-03-04 20:24:05-08:00,22.79,405.724,12.276000000000002,10.5315,12.684,437.47,22.0,31.4,0.32,0.49,0.52,0.0,0.0,1,13.77,0.08,31.12,1,-17,34.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,2.9288
2025-03-04 20:25:06-08:00,22.79,401.21400000000006,13.644,10.2585,13.344,437.81,22.0,31.4,0.4,0.54,0.55,0.0,0.0,1,13.77,0.02,30.57,1,-16,32.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.1008
2025-03-04 20:26:05-08:00,22.79,400.24600000000004,12.087,10.153500000000001,12.935999999999998,438.09,22.0,31.4,0.17,0.43,0.61,0.0,0.0,1,14.02,120.65,33.24,1,-16,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9311999999999996
2025-03-04 20:27:05-08:00,22.79,397.93600000000004,11.691,10.709999999999999,12.852,438.76,22.0,31.4,0.08,0.37,0.44,0.0,0.0,1,13.98,116.99,35.82,1,-16,33.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,2.8664
2025-03-04 20:28:05-08:00,22.79,401.61000000000007,11.124,10.815000000000001,11.892,439.97,22.0,31.5,0.03,0.42,0.92,0.0,0.0,1,13.91,33.04,37.32,1,-17,34.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7144
2025-03-04 20:29:05-08:00,22.79,405.90000000000003,10.71,10.878,12.132,441.87,22.0,31.5,0.03,0.63,0.79,0.0,0.0,1,13.87,9.33,32.83,1,-18,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9304
2025-03-04 20:30:05-08:00,22.79,405.702,10.278,10.290000000000001,12.42,442.6,22.0,31.5,0.01,0.36,0.74,0.0,0.0,1,13.84,2.64,31.26,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.772
2025-03-04 20:31:05-08:00,22.79,402.556,10.638,10.8465,11.964,443.48,22.0,31.5,0.0,0.42,0.54,0.0,0.0,1,13.84,0.74,32.51,1,-18,35.0,3.0,3,STAT,0,LAT,LON,W,CRC,,,,,,2.7288
2025-03-04 20:32:07-08:00,22.79,399.49800000000005,12.132000000000001,10.731000000000002,11.988,443.82,22.0,31.5,0.0,0.23,0.27,0.0,0.0,1,13.8,0.21,34.0,1,-17,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5816000000000003
2025-03-04 20:33:07-08:00,22.79,403.579,11.268,11.0565,11.208,444.05,22.0,31.5,0.01,0.13,0.15,0.0,0.0,1,13.77,0.06,30.55,1,-19,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.3456
2025-03-04 20:34:07-08:00,22.79,394.933,10.494,11.424000000000001,12.18,444.02,22.0,31.5,0.0,0.07,0.08,0.0,0.0,1,13.77,0.02,31.06,1,-18,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.492
2025-03-04 20:35:02-08:00,22.79,391.74300000000005,11.879999999999999,11.161500000000002,11.46,444.4,22.0,31.6,0.51,0.65,0.65,0.0,0.0,1,13.77,0.01,32.91,1,-17,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8120000000000003
2025-03-04 20:36:02-08:00,22.81,398.94800000000004,11.673,11.1195,12.143999999999998,444.79,22.0,31.5,0.36,0.89,1.12,0.0,0.0,1,14.02,176.24,29.25,1,-18,35.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1408
2025-03-04 20:37:02-08:00,22.81,394.141,11.862,11.2245,11.688,444.93,22.0,31.6,0.12,0.87,0.94,0.0,0.0,1,13.91,49.78,37.81,1,-17,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0336000000000003
2025-03-04 20:38:02-08:00,22.83,396.69300000000004,11.934,11.907,9.276,445.55,22.0,31.6,0.54,0.91,0.93,0.0,0.0,1,13.87,14.06,34.85,1,-19,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5832
2025-03-04 20:39:02-08:00,22.85,392.931,11.601,10.9515,11.292,445.84,22.0,31.5,0.51,0.7,0.7,0.0,0.0,1,13.84,3.97,28.62,1,-19,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8184
2025-03-04 20:40:02-08:00,22.86,382.415,10.728,10.5945,11.447999999999999,446.49,22.0,31.7,0.21,0.96,0.96,0.0,0.0,1,13.84,1.12,29.91,1,-16,35.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,3.0576
2025-03-04 20:41:02-08:00,22.86,390.918,12.132000000000001,10.437,12.011999999999999,446.82,22.0,31.6,0.35,0.89,1.04,0.0,0.0,1,13.8,0.32,31.68,1,-18,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1144000000000003
2025-03-04 20:42:03-08:00,22.87,383.46000000000004,11.187,10.9305,11.627999999999998,447.39,22.0,31.6,0.4,0.95,1.06,0.0,0.0,1,13.77,0.09,36.29,1,-16,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0855999999999995
2025-03-04 20:43:03-08:00,22.87,388.42100000000005,11.682,11.382,10.752,448.37,22.0,31.6,0.42,0.93,0.97,0.0,0.0,1,13.77,0.03,32.14,1,-18,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8944000000000005
2025-03-04 20:44:03-08:00,22.87,391.237,10.503,11.214,9.804,448.78,22.0,31.6,0.19,0.56,0.57,0.0,0.0,1,13.77,0.01,31.63,1,-18,35.0,1.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.4088000000000003
2025-03-04 20:45:03-08:00,22.87,388.17900000000003,11.079,11.382,11.556000000000001,449.33,22.0,31.6,0.13,0.36,0.51,0.0,0.0,1,13.98,204.47,31.22,1,-18,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5992
2025-03-04 20:46:04-08:00,22.87,390.071,10.026000000000002,11.0565,10.895999999999999,449.99,22.0,31.7,0.09,0.26,0.81,0.0,0.0,1,13.91,57.75,30.24,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.3872
2025-03-04 20:47:04-08:00,22.88,397.56200000000007,11.466000000000001,10.563,11.052000000000001,451.05,22.0,31.7,0.03,0.08,0.3,0.0,0.0,1,13.87,16.31,38.03,1,-20,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.2744000000000004
2025-03-04 20:48:04-08:00,22.88,394.515,11.286,10.8465,10.368,452.1,22.0,31.7,0.41,0.56,0.63,0.0,0.0,1,13.84,4.61,32.66,1,-20,35.0,3.0,1,STAT,0,LAT,LON,W,CRC,,,,,,2.5216000000000003
2025-03-04 20:49:04-08:00,22.88,398.156,11.673,10.762500000000001,12.239999999999998,453.67,22.0,31.7,0.34,0.82,1.08,0.0,0.0,1,13.8,1.3,34.85,1,-21,34.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.104
2025-03-04 20:50:04-08:00,22.88,386.29800000000006,10.782,10.752,12.456000000000001,454.82,22.0,31.8,0.24,0.91,0.99,0.0,0.0,1,13.8,0.37,28.85,1,-18,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.2192000000000007
2025-03-04 20:51:04-08:00,22.88,384.42800000000005,11.43,10.7415,10.716,456.39,22.0,31.8,0.1,0.49,0.51,0.0,0.0,1,13.8,0.1,30.48,1,-19,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.5351999999999997
2025-03-04 20:52:05-08:00,22.89,384.549,10.899,11.1405,11.088,457.43,22.0,31.7,0.12,0.33,0.33,0.0,0.0,1,13.77,0.03,40.19,1,-19,34.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.4816000000000003
2025-03-04 20:53:05-08:00,22.89,388.806,11.205,10.353,12.443999999999999,457.8,22.0,31.8,0.07,0.52,0.76,0.0,0.0,1,13.77,0.01,32.65,1,-20,33.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.9048
2025-03-04 20:54:06-08:00,22.88,391.886,11.592,10.878,10.98,458.39,22.0,31.8,0.12,0.62,0.7,0.0,0.0,1,13.98,189.49,33.94,1,-20,33.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.692
2025-03-04 20:55:06-08:00,22.89,396.473,11.214,11.1405,11.004,459.01,22.1,31.8,0.04,0.46,0.82,0.0,0.0,1,13.91,53.52,31.51,1,-21,33.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,2.5688
2025-03-04 20:56:06-08:00,22.89,383.66900000000004,11.718,10.7835,12.047999999999998,459.81,22.1,31.9,0.13,0.47,0.73,0.0,0.0,1,13.87,15.11,30.28,1,-18,34.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.7855999999999996
2025-03-04 20:57:06-08:00,22.89,387.79400000000004,10.332,10.731000000000002,12.360000000000001,461.34,22.1,31.9,0.11,0.53,0.62,0.0,0.0,1,13.84,4.27,38.61,1,-20,36.0,1.0,2,STAT,0,LAT,LON,W,CRC,,,,,,2.8960000000000004
2025-03-04 20:58:06-08:00,22.89,384.92300000000006,10.098,11.3505,11.831999999999999,462.58,22.0,31.9,0.23,0.92,0.95,0.0,0.0,1,13.8,1.21,34.48,1,-20,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.1024000000000003
2025-03-04 20:59:06-08:00,22.89,383.482,9.981,10.5105,12.768,463.79,22.1,32.0,0.07,0.61,0.62,0.0,0.0,1,13.8,0.34,31.92,1,-19,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0416000000000003
2025-03-04 21:00:06-08:00,22.89,384.362,10.053,10.395000000000001,10.860000000000001,465.89,22.0,31.9,0.35,1.1,1.11,0.0,0.0,1,13.8,0.1,33.7,1,-20,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.0520000000000005
2025-03-04 21:01:07-08:00,22.89,377.564,10.269,10.584000000000001,12.036,467.76,22.1,32.0,0.79,1.25,1.25,0.0,0.0,1,13.77,0.03,29.32,1,-18,35.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4072
2025-03-04 21:02:07-08:00,22.89,383.636,9.801,11.025,9.804,469.14,22.1,32.0,0.87,1.44,1.65,0.0,0.0,1,13.77,0.01,31.12,1,-20,35.0,2.0,1,STAT,0,LAT,LON,W,CRC,,,,,,3.1128
2025-03-04 21:03:07-08:00,22.89,387.06800000000004,10.152,10.7415,12.18,469.7,22.1,32.0,0.96,1.5,1.58,0.0,0.0,1,13.98,185.59,36.55,1,-21,36.0,2.0,3,STAT,0,LAT,LON,W,CRC,,,,,,3.636
2025-03-04 21:04:07-08:00,22.89,384.13100000000003,9.927,11.277000000000001,10.716,470.48,22.1,32.0,0.41,1.45,1.57,0.0,0.0,1,13.91,52.42,35.32,1,-20,35.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.3031999999999995
2025-03-04 21:05:07-08:00,22.89,374.42900000000003,9.468,10.521,12.491999999999999,471.32,22.1,32.0,0.13,1.23,1.26,0.0,0.0,1,13.87,14.8,28.94,1,-18,36.0,2.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4824
2025-03-04 21:06:07-08:00,22.89,381.744,10.197000000000001,10.825500000000002,12.011999999999999,472.34,22.1,32.1,0.68,1.29,1.3,0.0,0.0,1,13.84,4.18,31.2,1,-20,35.0,3.0,2,STAT,0,LAT,LON,W,CRC,,,,,,3.4344
